test_season,model,decile,n,mean_prediction,mean_actual,bias
2022,ENSEMBLE,1,6,3.2841930078693946,6.596804029304029,-3.3126110214346345
2022,ENSEMBLE,2,5,5.897427578054969,3.713809523809524,2.1836180542454446
2022,ENSEMBLE,3,5,7.595182805933289,4.7348,2.8603828059332894
2022,ENSEMBLE,4,6,10.094570474978305,12.55264005602241,-2.4580695810441053
2022,ENSEMBLE,5,5,11.798955162483615,12.053907692307693,-0.25495252982407735
2022,ENSEMBLE,6,5,12.888273385746349,10.302236363636364,2.586037022109984
2022,ENSEMBLE,7,6,13.95200923818989,13.252981092436974,0.6990281457529157
2022,ENSEMBLE,8,5,15.18552528546374,14.334466666666668,0.8510586187970723
2022,ENSEMBLE,9,5,16.97986075331667,18.45916568627451,-1.479304932957838
2022,ENSEMBLE,10,6,19.576253374521723,19.602019459298873,-0.0257660847771497
2022,V972,1,6,3.339513116348268,6.596804029304029,-3.257290912955761
2022,V972,2,5,5.638836053643753,3.713809523809524,1.9250265298342288
2022,V972,3,5,7.715731380262101,7.919741176470589,-0.20400979620848858
2022,V972,4,6,9.816357211690573,11.827112152553331,-2.0107549408627587
2022,V972,5,5,11.627098230472797,8.118266666666667,3.5088315638061296
2022,V972,6,5,13.36115695100744,11.914036363636367,1.4471205873710726
2022,V972,7,6,14.672391325367215,13.02236111111111,1.6500302142561054
2022,V972,8,5,15.87678959922944,14.620743977591037,1.2560456216384033
2022,V972,9,5,17.350060339162255,17.41041568627451,-0.06035534711225665
2022,V972,10,6,19.632879270145363,20.475977792632207,-0.8430985224868444
2022,M9,1,6,3.2288728993905202,6.596804029304029,-3.367931129913509
2022,M9,2,5,5.239163767821121,2.3626666666666667,2.8764971011544542
2022,M9,3,5,7.632906284688671,6.745428571428573,0.8874777132600977
2022,M9,4,6,10.388907799419663,11.624532679738563,-1.2356248803189
2022,M9,5,5,11.873167986181926,13.178149019607844,-1.3049810334259178
2022,M9,6,5,12.564794158681575,8.92157142857143,3.6432227301101463
2022,M9,7,6,13.105297783653986,13.965564491064493,-0.8602667074105064
2022,M9,8,5,14.942268067052538,14.810033333333333,0.1322347337192049
2022,M9,9,5,16.799677099956362,17.83916568627451,-1.0394885863181464
2022,M9,10,6,19.687166138300785,19.602019459298873,0.08514667900191242
2023,ENSEMBLE,1,6,4.075703233953093,8.247607843137255,-4.171904609184161
2023,ENSEMBLE,2,5,6.945743864712095,3.3293285714285714,3.6164152932835236
2023,ENSEMBLE,3,5,9.041838297724565,12.547733333333332,-3.5058950356087664
2023,ENSEMBLE,4,5,10.48598982691652,10.851666666666667,-0.3656768397501473
2023,ENSEMBLE,5,6,11.481332593131787,9.033235294117647,2.4480972990141403
2023,ENSEMBLE,6,5,12.39242093977407,10.907257142857144,1.4851637969169253
2023,ENSEMBLE,7,5,13.289290134910527,9.409411764705883,3.8798783702046435
2023,ENSEMBLE,8,5,14.909977883417003,16.870492081447964,-1.9605141980309604
2023,ENSEMBLE,9,5,16.064780406838786,14.951167647058824,1.1136127597799614
2023,ENSEMBLE,10,6,19.777493592140043,17.279502702362997,2.4979908897770464
2023,V972,1,6,3.6118862125324465,7.932607843137255,-4.320721630604808
2023,V972,2,5,6.498878332674806,4.9435,1.555378332674806
2023,V972,3,5,8.228936170558816,12.397561904761904,-4.168625734203088
2023,V972,4,5,9.645489338987494,6.630666666666667,3.0148226723208262
2023,V972,5,6,11.340716429904235,10.877624183006537,0.46309224689769835
2023,V972,6,5,12.355451633883197,11.254990476190475,1.1004611576927221
2023,V972,7,5,14.038805818478647,13.275411764705883,0.7633940537727639
2023,V972,8,5,15.29878233286109,12.068271493212672,3.230510839648419
2023,V972,9,5,16.948526720149875,15.924338235294119,1.024188484855756
2023,V972,10,6,20.09993526213491,17.727044369029663,2.3728908931052466
2023,M9,1,6,4.378943390426177,8.104274509803922,-3.7253311193777447
2023,M9,2,5,7.009434555999282,5.197233333333334,1.8122012226659479
2023,M9,3,5,9.36369227384515,10.851828571428571,-1.4881362975834218
2023,M9,4,5,10.873499890007258,12.031349019607845,-1.1578491296005868
2023,M9,5,6,11.818552249035362,9.966127450980393,1.8524247980549688
2023,M9,6,5,12.54901031729398,9.656190476190478,2.8928198411035027
2023,M9,7,5,13.22014023140765,11.365504901960787,1.8546353294468627
2023,M9,8,5,14.138330821974154,13.866312669683257,0.2720181522908973
2023,M9,9,5,15.850960357144974,14.951167647058824,0.8997927100861496
2023,M9,10,6,19.550423885171337,17.279502702362997,2.2709211828083404
2024,ENSEMBLE,1,6,4.261382622274929,3.8751666666666664,0.3862159556082623
2024,ENSEMBLE,2,5,6.02737721624783,9.372006111535523,-3.344628895287693
2024,ENSEMBLE,3,6,8.71886550200656,8.25175,0.4671155020065605
2024,ENSEMBLE,4,5,10.313991092377146,8.780790476190475,1.5332006161866705
2024,ENSEMBLE,5,6,11.54496798475133,7.872693121693121,3.672274863058208
2024,ENSEMBLE,6,5,12.993896640463182,6.429546218487394,6.564350421975789
2024,ENSEMBLE,7,5,14.114636643469613,16.525014705882352,-2.4103780624127396
2024,ENSEMBLE,8,6,15.111535216977131,15.682857620320858,-0.5713224033437267
2024,ENSEMBLE,9,5,15.68944238221943,14.651146218487394,1.0382961637320367
2024,ENSEMBLE,10,6,17.88654332418434,18.348237745098036,-0.4616944209136946
2024,V972,1,6,4.427508435689884,4.522944444444444,-0.09543600875456004
2024,V972,2,5,6.451702933529694,5.4222316017316015,1.0294713317980921
2024,V972,3,6,8.067686956612315,10.45078431372549,-2.3830973571131757
2024,V972,4,5,10.153968030639081,7.9519650793650785,2.202002951274003
2024,V972,5,6,11.280994558844862,8.440714285714286,2.840280273130576
2024,V972,6,5,13.076273917514218,6.350816806722689,6.725457110791529
2024,V972,7,5,14.270135364203384,15.434806913674564,-1.16467154947118
